WELLS RIVER,5081,44.1245,829,VT,26.51963,-72.094,830,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.08722,44.168833,0.0 -72.042784,44.156527,0.0 -72.040049,44.155843,0.0 -72.034238,44.132258,0.0 -72.053038,44.103887,0.0 -72.10978,44.064236,0.0 -72.143278,44.126789,0.0 -72.08722,44.168833,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WEST FAIRLEE,5083,43.9309,264,VT,7.64258,-72.2679,258,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.262915,43.909392,0.0 -72.278639,43.914177,0.0 -72.307693,43.948018,0.0 -72.256762,43.951778,0.0 -72.262915,43.909392,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WEST HARTFORD,5084,43.7172,167,VT,3.8807,-72.452,164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.475526,43.706693,0.0 -72.460144,43.736773,0.0 -72.426304,43.721733,0.0 -72.462879,43.708061,0.0 -72.475526,43.706693,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WEST TOPSHAM,5086,44.1315,1191,VT,44.26007,-72.2821,1165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.348711,44.095683,0.0 -72.369221,44.099102,0.0 -72.398959,44.131916,0.0 -72.356231,44.144222,0.0 -72.303591,44.182847,0.0 -72.209591,44.190025,0.0 -72.224289,44.099102,0.0 -72.260864,44.078251,0.0 -72.348711,44.095683,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WINDSOR,5089,43.4903,5413,VT,40.28939,-72.4443,5228,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.443395,43.409995,0.0 -72.455017,43.435631,0.0 -72.514152,43.477675,0.0 -72.532952,43.534075,0.0 -72.471766,43.542962,0.0 -72.392806,43.52758,0.0 -72.395882,43.520402,0.0 -72.396224,43.428795,0.0 -72.401693,43.403842,0.0 -72.443395,43.409995,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WOODSTOCK,5091,43.6418,3704,VT,74.84021,-72.5695,3695,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.631054,43.588082,0.0 -72.674807,43.688577,0.0 -72.597556,43.723101,0.0 -72.572603,43.688919,0.0 -72.500479,43.68721,0.0 -72.465955,43.658497,0.0 -72.455017,43.6291,0.0 -72.496719,43.566206,0.0 -72.620457,43.586373,0.0 -72.631054,43.588082,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BELLOWS FALLS,5101,43.174,5196,VT,39.34876,-72.5032,5005,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.515177,43.127652,0.0 -72.562348,43.115688,0.0 -72.58901,43.13859,0.0 -72.557563,43.163543,0.0 -72.557221,43.196016,0.0 -72.51005,43.2343,0.0 -72.433824,43.233274,0.0 -72.451941,43.161492,0.0 -72.440661,43.131412,0.0 -72.437926,43.124918,0.0 -72.489199,43.125943,0.0 -72.515177,43.127652,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CAMBRIDGEPORT,5141,43.152,101,VT,1.27546,-72.569,100,
CAVENDISH,5142,43.4041,819,VT,27.31701,-72.585,807,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.625585,43.349151,0.0 -72.618748,43.453064,0.0 -72.530217,43.444176,0.0 -72.538079,43.380598,0.0 -72.625585,43.349151,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CHESTER,5143,43.2813,3844,VT,95.73515,-72.6424,4077,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.735309,43.219601,0.0 -72.755134,43.239427,0.0 -72.75992,43.353594,0.0 -72.707621,43.281812,0.0 -72.661818,43.349834,0.0 -72.625585,43.349151,0.0 -72.538079,43.380598,0.0 -72.545257,43.345049,0.0 -72.546283,43.317362,0.0 -72.51005,43.2343,0.0 -72.557221,43.196016,0.0 -72.677541,43.198409,0.0 -72.735309,43.219601,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GRAFTON,5146,43.1664,789,VT,44.96473,-72.6195,715,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.562348,43.115688,0.0 -72.576363,43.072619,0.0 -72.605759,43.071936,0.0 -72.639941,43.125259,0.0 -72.677541,43.198409,0.0 -72.557221,43.196016,0.0 -72.557563,43.163543,0.0 -72.58901,43.13859,0.0 -72.562348,43.115688,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LONDONDERRY,5148,43.2525,1441,VT,56.24419,-72.8779,1422,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.849818,43.228489,0.0 -72.942109,43.208321,0.0 -72.978342,43.209347,0.0 -72.975949,43.292409,0.0 -72.867934,43.300954,0.0 -72.755134,43.239427,0.0 -72.735309,43.219601,0.0 -72.804014,43.184736,0.0 -72.849818,43.228489,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LUDLOW,5149,43.3882,2638,VT,45.33024,-72.7046,2638,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.75992,43.353594,0.0 -72.770858,43.358038,0.0 -72.74864,43.473231,0.0 -72.658058,43.475624,0.0 -72.66045,43.456482,0.0 -72.661818,43.349834,0.0 -72.707621,43.281812,0.0 -72.75992,43.353594,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORTH SPRINGFIELD,5150,43.3353,954,VT,2.62127,-72.5293,946,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.501846,43.342998,0.0 -72.546283,43.317362,0.0 -72.545257,43.345049,0.0 -72.501846,43.342998,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PERKINSVILLE,5151,43.3962,1333,VT,26.515,-72.495,1463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.538079,43.380598,0.0 -72.530217,43.444176,0.0 -72.455017,43.435631,0.0 -72.443395,43.409995,0.0 -72.501846,43.342998,0.0 -72.545257,43.345049,0.0 -72.538079,43.380598,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PERU,5152,43.219,159,VT,6.74375,-72.8848,156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.861782,43.204903,0.0 -72.942109,43.208321,0.0 -72.849818,43.228489,0.0 -72.861782,43.204903,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PROCTORSVILLE,5153,43.4064,674,VT,12.72618,-72.6421,665,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.625585,43.349151,0.0 -72.661818,43.349834,0.0 -72.66045,43.456482,0.0 -72.618748,43.453064,0.0 -72.625585,43.349151,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SAXTONS RIVER,5154,43.1346,597,VT,1.50639,-72.5018,602,
SOUTH LONDONDERRY,5155,43.1776,860,VT,28.80267,-72.796,850,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.774276,43.142009,0.0 -72.866909,43.145085,0.0 -72.861782,43.204903,0.0 -72.849818,43.228489,0.0 -72.804014,43.184736,0.0 -72.735309,43.219601,0.0 -72.715825,43.166278,0.0 -72.774276,43.142009,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SPRINGFIELD,5156,43.3078,8854,VT,62.81725,-72.4689,8925,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.546283,43.317362,0.0 -72.501846,43.342998,0.0 -72.443395,43.409995,0.0 -72.401693,43.403842,0.0 -72.406821,43.337529,0.0 -72.433824,43.233274,0.0 -72.51005,43.2343,0.0 -72.546283,43.317362,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WESTMINSTER,5158,43.1054,1005,VT,9.76782,-72.4734,849,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.437926,43.124918,0.0 -72.450232,43.068176,0.0 -72.515177,43.127652,0.0 -72.489199,43.125943,0.0 -72.437926,43.124918,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
WESTON,5161,43.3162,600,VT,32.91004,-72.808,592,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.867934,43.300954,0.0 -72.852553,43.367951,0.0 -72.793076,43.365216,0.0 -72.770858,43.358038,0.0 -72.75992,43.353594,0.0 -72.755134,43.239427,0.0 -72.867934,43.300954,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
